74.125.44.145 - - [11/Mar/2015:00:07:32 +0100] "GET /feed HTTP/1.1" 304 0 "" "FeedBurner/1.0 (http://www.FeedBurner.com)"
42.120.74.92 - - [11/Mar/2015:06:41:14 +0100] "GET /reroute-api-explained/ HTTP/1.1" 200 24584 "https://www.google.com.hk/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:14 +0100] "GET /wp-content/plugins/cookie-warning/cookiewarning.css?ver=4.1.1 HTTP/1.1" 200 1089 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:14 +0100] "GET /wp-content/plugins/prettify-gc-syntax-highlighter/prettify.css?ver=4.1.1 HTTP/1.1" 200 1278 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:14 +0100] "GET /wp-content/themes/chunk/style.css?ver=4.1.1 HTTP/1.1" 200 16303 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:14 +0100] "GET /wp-content/plugins/send-to-kindle/media/kindle.css?ver=4.1.1 HTTP/1.1" 200 2167 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:14 +0100] "GET /wp-content/plugins/wp-table-reloaded/css/plugin.css?ver=1.9.4 HTTP/1.1" 200 980 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:14 +0100] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 200 7200 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:14 +0100] "GET /wp-content/plugins/wp-table-reloaded/css/datatables.css?ver=1.9.4 HTTP/1.1" 200 2329 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:14 +0100] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 200 95807 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:14 +0100] "GET /wp-content/plugins/cookie-warning/cookiewarning.js?ver=4.1.1 HTTP/1.1" 200 4615 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:14 +0100] "GET /wp-content/plugins/prettify-gc-syntax-highlighter/prettify.js?ver=4.1.1 HTTP/1.1" 200 41272 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:15 +0100] "GET /wp-content/plugins/prettify-gc-syntax-highlighter/launch.js?ver=4.1.1 HTTP/1.1" 200 1573 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:15 +0100] "GET /wp-includes/js/comment-reply.min.js?ver=4.1.1 HTTP/1.1" 200 757 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:16 +0100] "GET /wp-includes/images/smilies/icon_smile.gif HTTP/1.1" 200 173 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:16 +0100] "GET /wp-content/plugins/send-to-kindle/media/black-15.png HTTP/1.1" 200 406 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:16 +0100] "GET /wp-content/uploads/2015/02/top1.png HTTP/1.1" 200 69351 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:16 +0100] "GET /wp-content/uploads/2013/09/1435OS_4_1-300x192.png HTTP/1.1" 200 41480 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:16 +0100] "GET /wp-content/uploads/2013/09/route.png HTTP/1.1" 200 37566 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
42.120.74.92 - - [11/Mar/2015:06:41:16 +0100] "GET /wp-content/uploads/2013/09/1435OS_4_2-300x192.png HTTP/1.1" 200 41365 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
refresher3.feedbin.com - - [11/Mar/2015:06:41:30 +0100] "GET /comments/feed/ HTTP/1.1" 200 12607 "" "Feedbin - 1 subscribers"
msnbot-157-55-39-127.search.msn.com - - [11/Mar/2015:06:42:44 +0100] "GET /archi/uploads/images/jaworowka/1_small.jpg HTTP/1.1" 200 20982 "" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
74.125.176.147 - - [11/Mar/2015:06:43:39 +0100] "GET /feed HTTP/1.1" 304 0 "" "FeedBurner/1.0 (http://www.FeedBurner.com)"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:38 +0100] "GET /wp-content/plugins/prettify-gc-syntax-highlighter/prettify.css?ver=4.1.1 HTTP/1.1" 200 1278 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-rescore/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:38 +0100] "GET /elasticsearch-0-90-using-rescore/ HTTP/1.1" 200 23172 "https://www.google.co.in/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:38 +0100] "GET /wp-content/plugins/cookie-warning/cookiewarning.css?ver=4.1.1 HTTP/1.1" 200 1089 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-rescore/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:38 +0100] "GET /wp-content/themes/chunk/style.css?ver=4.1.1 HTTP/1.1" 200 16303 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-rescore/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:38 +0100] "GET /wp-content/plugins/send-to-kindle/media/kindle.css?ver=4.1.1 HTTP/1.1" 200 2167 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-rescore/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:38 +0100] "GET /wp-content/plugins/wp-table-reloaded/css/plugin.css?ver=1.9.4 HTTP/1.1" 200 980 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-rescore/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:38 +0100] "GET /wp-content/plugins/wp-table-reloaded/css/datatables.css?ver=1.9.4 HTTP/1.1" 200 2329 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-rescore/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:38 +0100] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 200 95807 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-rescore/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:38 +0100] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 200 7200 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-rescore/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:39 +0100] "GET /wp-content/uploads/2015/02/top1.png HTTP/1.1" 200 69351 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-rescore/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:39 +0100] "GET /wp-includes/js/comment-reply.min.js?ver=4.1.1 HTTP/1.1" 200 757 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-rescore/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:39 +0100] "GET /wp-content/plugins/prettify-gc-syntax-highlighter/prettify.js?ver=4.1.1 HTTP/1.1" 200 41272 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-rescore/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:39 +0100] "GET /wp-content/plugins/cookie-warning/cookiewarning.js?ver=4.1.1 HTTP/1.1" 200 4615 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-rescore/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:39 +0100] "GET /wp-content/plugins/prettify-gc-syntax-highlighter/launch.js?ver=4.1.1 HTTP/1.1" 200 1573 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-rescore/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:40 +0100] "GET /wp-content/plugins/send-to-kindle/media/black-15.png HTTP/1.1" 200 406 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-rescore/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:40 +0100] "GET /wp-content/uploads/2013/03/sign.jpg HTTP/1.1" 200 18204 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-rescore/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:40 +0100] "GET /wp-includes/images/smilies/icon_smile.gif HTTP/1.1" 200 173 "http://elasticsearchserverbook.com/elasticsearch-0-90-using-rescore/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:06:44:42 +0100] "GET /favicon.ico HTTP/1.1" 200 894 "" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
spider-37-140-141-14.yandex.com - - [11/Mar/2015:06:49:46 +0100] "GET /robots.txt HTTP/1.1" 404 181 "" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
li409-151.members.linode.com - - [11/Mar/2015:06:50:21 +0100] "GET /sematext/ElasticSearchShardPlacementSmall.png HTTP/1.1" 200 23177 "https://www.google.co.jp/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
li409-151.members.linode.com - - [11/Mar/2015:06:53:10 +0100] "GET /sematext/ElasticSearchShardPlacementSPM.png HTTP/1.1" 200 115092 "https://www.google.co.jp/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36"
msnbot-157-55-39-127.search.msn.com - - [11/Mar/2015:06:54:11 +0100] "GET /archi/uploads/images/bialystok2/3el_small.jpg HTTP/1.1" 200 12704 "" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
msnbot-157-55-39-127.search.msn.com - - [11/Mar/2015:06:59:12 +0100] "GET /archi/uploads/images/letniki/7_small.jpg HTTP/1.1" 200 14827 "" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
078088048133.bialystok.vectranet.pl - - [11/Mar/2015:07:00:39 +0100] "POST /Microsoft-Server-ActiveSync?User=agnieszka@kuciowie.pl&DeviceId=ApplDMVLVEBJFK10&DeviceType=iPad&Cmd=Ping HTTP/1.1" 200 0 "" "Apple-iPad4C1/1204.508"
pl1-sv2.feedly.com - - [11/Mar/2015:07:01:32 +0100] "GET /feed/atom/ HTTP/1.1" 404 181 "" "Feedly/1.0 (+http://www.feedly.com/fetcher.html; like FeedFetcher-Google)"
178.239.150.27.broad.pt.fj.dynamic.163data.com.cn - - [11/Mar/2015:07:03:49 +0100] "GET /reroute-api-explained/ HTTP/1.1" 200 24166 "" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
ec2-184-169-233-10.us-west-1.compute.amazonaws.com - - [11/Mar/2015:07:04:36 +0100] "GET /feed/ HTTP/1.1" 302 211 "" "Digg Feed Fetcher 1.0 (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3)"
baiduspider-123-125-71-95.crawl.baidu.com - - [11/Mar/2015:07:08:36 +0100] "GET / HTTP/1.1" 200 0 "" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
rss-feedprocessor-a01.ops.aol.com - - [11/Mar/2015:07:10:05 +0100] "GET /feed/ HTTP/1.1" 302 211 "" "UniversalFeedParser/5.1.3 +https://code.google.com/p/feedparser/"
baiduspider-220-181-108-82.crawl.baidu.com - - [11/Mar/2015:07:10:42 +0100] "GET / HTTP/1.1" 200 0 "" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
refresher8.feedbin.com - - [11/Mar/2015:07:11:58 +0100] "GET /comments/feed/ HTTP/1.1" 200 12607 "" "Feedbin - 1 subscribers"
msnbot-207-46-13-90.search.msn.com - - [11/Mar/2015:07:11:59 +0100] "GET /archi/uploads/images/chraboly/1el_small.jpg HTTP/1.1" 200 9416 "" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
google-proxy-64-233-172-219.google.com - - [11/Mar/2015:07:13:27 +0100] "GET /sematext/ESCacheSPM1.png HTTP/1.1" 200 29429 "http://blog.sematext.com/2012/05/17/elasticsearch-cache-usage/" "Mozilla/5.0 (Linux; Android 4.4.2; SCH-I545 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36"
google-proxy-64-233-172-227.google.com - - [11/Mar/2015:07:13:27 +0100] "GET /sematext/ESCacheSPM2.png HTTP/1.1" 200 24332 "http://blog.sematext.com/2012/05/17/elasticsearch-cache-usage/" "Mozilla/5.0 (Linux; Android 4.4.2; SCH-I545 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36"
c-174-61-173-132.hsd1.wa.comcast.net - - [11/Mar/2015:07:14:45 +0100] "GET /browserconfig.xml HTTP/1.1" 404 7603 "" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; Touch; rv:11.0) like Gecko"
76.74.201.22 - - [11/Mar/2015:07:15:26 +0100] "GET /reroute-api-explained/ HTTP/1.1" 200 24353 "https://www.google.ca/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:26 +0100] "GET /wp-content/plugins/prettify-gc-syntax-highlighter/prettify.css?ver=4.1.1 HTTP/1.1" 200 1278 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:26 +0100] "GET /wp-content/plugins/cookie-warning/cookiewarning.css?ver=4.1.1 HTTP/1.1" 200 1089 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:27 +0100] "GET /wp-content/themes/chunk/style.css?ver=4.1.1 HTTP/1.1" 200 16303 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:27 +0100] "GET /wp-content/plugins/send-to-kindle/media/kindle.css?ver=4.1.1 HTTP/1.1" 200 2167 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:27 +0100] "GET /wp-content/plugins/wp-table-reloaded/css/plugin.css?ver=1.9.4 HTTP/1.1" 200 980 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:27 +0100] "GET /wp-content/plugins/wp-table-reloaded/css/datatables.css?ver=1.9.4 HTTP/1.1" 200 2329 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:27 +0100] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 200 95807 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:27 +0100] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 200 7200 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:27 +0100] "GET /wp-content/plugins/prettify-gc-syntax-highlighter/prettify.js?ver=4.1.1 HTTP/1.1" 200 41272 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:27 +0100] "GET /wp-content/plugins/cookie-warning/cookiewarning.js?ver=4.1.1 HTTP/1.1" 200 4615 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:27 +0100] "GET /wp-content/plugins/prettify-gc-syntax-highlighter/launch.js?ver=4.1.1 HTTP/1.1" 200 1573 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:27 +0100] "GET /wp-includes/js/comment-reply.min.js?ver=4.1.1 HTTP/1.1" 200 757 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:29 +0100] "GET /wp-content/uploads/2015/02/top1.png HTTP/1.1" 200 69351 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:29 +0100] "GET /wp-content/uploads/2013/09/1435OS_4_2-300x192.png HTTP/1.1" 200 41365 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:29 +0100] "GET /wp-content/plugins/send-to-kindle/media/black-15.png HTTP/1.1" 200 406 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:29 +0100] "GET /wp-content/uploads/2013/09/route.png HTTP/1.1" 200 37566 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:29 +0100] "GET /wp-content/uploads/2013/09/1435OS_4_1-300x192.png HTTP/1.1" 200 41480 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
76.74.201.22 - - [11/Mar/2015:07:15:29 +0100] "GET /wp-includes/images/smilies/icon_smile.gif HTTP/1.1" 200 173 "http://elasticsearchserverbook.com/reroute-api-explained/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
74.125.40.20 - - [11/Mar/2015:07:19:35 +0100] "GET /feed HTTP/1.1" 304 0 "" "FeedBurner/1.0 (http://www.FeedBurner.com)"
ec2-54-209-60-63.compute-1.amazonaws.com - - [11/Mar/2015:07:28:10 +0100] "GET /sematext/ElasticSearchShardPlacementSmall.png?w=240 HTTP/1.1" 200 23177 "" "Ruby"
078088048133.bialystok.vectranet.pl - - [11/Mar/2015:07:28:44 +0100] "POST /Microsoft-Server-ActiveSync?User=agnieszka@kuciowie.pl&DeviceId=ApplDMVLVEBJFK10&DeviceType=iPad&Cmd=Ping HTTP/1.1" 200 0 "" "Apple-iPad4C1/1204.508"
abts-mum-dynamic-055.106.70.182.airtelbroadband.in - - [11/Mar/2015:07:31:10 +0100] "GET / HTTP/1.1" 200 35218 "" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.76 Safari/537.36"
